Transaction_ID,Timestamp,Seller_Vol_Observed,Seller_Temp_F,Seller_Pressure,Buyer_Temp_F,Buyer_Vol_Observed
TXN-10435,2025-11-18 07:14:15.412030,1003.7047390209888,81.4128997524415,146.30473071166642,77.58026317133337,1002.9598339610855
TXN-10436,2025-11-18 07:59:15.412030,1081.4307772785646,78.75654436908226,148.68527404328333,75.2460070985133,1078.1591728650064
TXN-10437,2025-11-18 08:44:15.412030,930.9949270892554,88.03672788009996,158.26047171441508,86.37996678641838,930.743611141976
TXN-10438,2025-11-18 09:29:15.412030,914.8308780322423,82.45487475819125,145.63235762761784,79.07656024715588,915.1544026575864
TXN-10439,2025-11-18 10:14:15.412030,997.2226150551691,83.67438893024908,133.9342289926132,81.69470279926934,996.6552267732643
TXN-10440,2025-11-18 10:59:15.412030,1019.2032724469653,83.31440634333707,167.4958390420542,79.5331373862249,1017.5529131050109
TXN-10441,2025-11-18 11:44:15.412030,998.3652625952953,85.86736928742663,163.81454078690487,83.5964509737431,997.2402156968332
TXN-10442,2025-11-18 12:29:15.412030,896.6278949980061,80.90510779351854,137.07737304894383,78.84370915436021,894.1328597795901
TXN-10443,2025-11-18 13:14:15.412030,995.5439980243606,73.51584026022077,156.89707805245195,68.84219068277926,994.5731590672254
TXN-10444,2025-11-18 13:59:15.412030,934.7765249747573,81.99843975876321,144.97025229448656,80.74404425930972,933.5793776019907
TXN-10445,2025-11-18 14:44:15.412030,1033.483627441502,76.74321553104086,152.6348721533106,76.14097883105804,1033.6769098132468
TXN-10446,2025-11-18 15:29:15.412030,1018.3299123048424,77.35691659125122,152.94224129013494,74.43420102495394,1015.2787336551115
TXN-10447,2025-11-18 16:14:15.412030,953.0060106836322,82.93182009377547,147.65592199683678,78.08521103235458,949.5171272356404
TXN-10448,2025-11-18 16:59:15.412030,974.3066541331654,86.19141535716818,142.16234334413605,84.30221928853224,974.8214133820704
TXN-10449,2025-11-18 17:44:15.412030,947.0393239055525,80.1063578836803,143.0945894768374,79.79617406553639,946.5451434798839
TXN-10450,2025-11-18 18:29:15.412030,996.8660451363414,81.54416506299482,140.83808084518756,79.84763872644699,997.4737158625919
TXN-10451,2025-11-18 19:14:15.412030,1047.7571160250618,88.5110747231762,141.68177791769554,85.9814164515784,1046.353651638414
TXN-10452,2025-11-18 19:59:15.412030,950.7136976832228,81.20376589744284,149.32821709950645,80.39415086428177,948.4869438593266
TXN-10453,2025-11-18 20:44:15.412030,1025.2023257758922,93.00841557090197,142.8424001088925,89.71790448061951,1024.4076735642495
TXN-10454,2025-11-18 21:29:15.412030,973.487119081378,82.82754822815772,156.8205206571262,77.83880128310672,970.4689863179406
TXN-10455,2025-11-18 22:14:15.412030,960.3563583868828,71.19618620422091,164.87246155335927,68.93748882431369,959.9704700051669
TXN-10456,2025-11-18 22:59:15.412030,994.6484820022721,83.76670810552267,144.19946758629956,81.9930653218716,993.7916173186258
TXN-10457,2025-11-18 23:44:15.412030,948.2378838790313,81.90579192441389,152.39404500535377,79.90227109024156,945.7448584730369
TXN-10458,2025-11-19 00:29:15.412030,972.3175347326409,86.44876377041373,154.99685110302934,85.87303287843773,972.2019328772336
TXN-10459,2025-11-19 01:14:15.412030,940.1061053705575,83.36590675634979,154.72002270919273,78.94953874921868,940.2264012491768
TXN-10460,2025-11-19 01:59:15.412030,1098.2362566458194,79.30772008008113,150.75955267916086,77.23359180247436,1097.5903016666327
TXN-10461,2025-11-19 02:44:15.412030,1001.7631775985865,73.87850881855317,157.42682418359723,71.94213676142897,1000.7357667331022
TXN-10462,2025-11-19 03:29:15.412030,965.0137246003708,78.95488371356987,154.82248952680658,75.6564323489175,964.4975425839194
TXN-10463,2025-11-19 04:14:15.412030,1010.6989955367111,75.7473977289535,137.62337577672702,73.53723062429788,1009.7927571655922
TXN-10464,2025-11-19 04:59:15.412030,994.3835975154585,77.09738275097638,158.69156064389273,73.85621540693715,992.9816499238636
TXN-10465,2025-11-19 05:44:15.412030,988.9515200233388,82.94289202210305,158.8729083726674,82.63566057144911,987.7079763461181
TXN-10466,2025-11-19 06:29:15.412030,1030.7083350021712,88.34952252175702,142.36713895821418,84.28090580314588,1028.8454044460602
TXN-10467,2025-11-19 07:14:15.412030,1037.8753855023654,81.9733576491149,150.37937835447602,77.27083788471789,1036.4705141621291
TXN-10468,2025-11-19 07:59:15.412030,973.4749426194736,74.02058468982408,156.8332899281107,70.77675775902715,971.0599883497111
TXN-10469,2025-11-19 08:44:15.412030,971.209087967766,82.22301334110071,147.9068618042064,77.45018369680666,970.3158760260827
TXN-10470,2025-11-19 09:29:15.412030,986.2474151424178,85.98315743322826,160.7297804776601,85.22599586137844,985.7823347967317
TXN-10471,2025-11-19 10:14:15.412030,884.9039417632207,76.95108547840309,173.6387249461936,74.56400453100132,882.9600035818503
TXN-10472,2025-11-19 10:59:15.412030,924.2404468900723,79.3299141666354,142.14013967365017,76.32088049690817,923.8475436551846
TXN-10473,2025-11-19 11:44:15.412030,1068.3437133722261,80.07344097364599,136.18955396846226,77.16475773654005,1066.5031824112114
TXN-10474,2025-11-19 12:29:15.412030,1082.2483856750641,76.0755084345888,153.03818595604875,74.06819953914358,1081.9216971567269
TXN-10475,2025-11-19 13:14:15.412030,987.548198022181,83.2414021692193,157.21562505126144,81.550980122388,986.4217527668
TXN-10476,2025-11-19 13:59:15.412030,1028.8278481527884,79.3952592569611,147.69133626155232,78.761139144209,1028.4418217937218
TXN-10477,2025-11-19 14:44:15.412030,1015.5625077271768,82.09766221953514,164.53260663321035,80.13894996672374,1015.0614705678206
TXN-10478,2025-11-19 15:29:15.412030,1153.9440404227619,75.5625391109895,136.61394200276752,74.74923503546208,1153.7656837848488
TXN-10479,2025-11-19 16:14:15.412030,1055.9787455717287,77.81270849838295,156.9291862303161,74.14088011592186,1052.044527426644
TXN-10480,2025-11-19 16:59:15.412030,993.6041204259617,83.61190678913886,143.94139179241105,82.56775211166591,991.9641384909178
TXN-10481,2025-11-19 17:44:15.412030,952.2229779699787,78.13583423954117,167.19377906207296,77.8430077131185,953.0129698812602
TXN-10482,2025-11-19 18:29:15.412030,919.6776839871213,88.63481925616702,169.9251535316812,85.87298856708085,918.2755503723681
TXN-10483,2025-11-19 19:14:15.412030,1010.1731817933612,78.00181907192699,142.33343412216652,75.02567040832999,1008.1462377080918
TXN-10484,2025-11-19 19:59:15.412030,962.1824627357848,81.12342362875943,144.5044286409142,76.7638583223569,958.7265400790415
TXN-10485,2025-11-19 20:44:15.412030,928.8873145201163,84.66295415936546,158.595878869798,81.77804609727704,926.4677009476251
TXN-10486,2025-11-19 21:29:15.412030,967.6713557878737,72.90817133533484,146.12869350210485,71.1807670667176,964.8137773326084
TXN-10487,2025-11-19 22:14:15.412030,945.9225998192802,71.19595594009613,149.54588782067762,67.18089653246453,943.9223513839307
TXN-10488,2025-11-19 22:59:15.412030,1084.3570817536283,72.37171842714953,150.2538842054241,69.67032396121243,1082.294006063173
TXN-10489,2025-11-19 23:44:15.412030,1044.0819878474724,86.31292051713591,130.80326843802345,85.91651909397994,1042.90846216355
TXN-10490,2025-11-20 00:29:15.412030,999.6013679341692,77.24070927053776,149.86162253905763,74.41145646897154,998.1191820236626
TXN-10491,2025-11-20 01:14:15.412030,1073.9972069445014,92.79099642834126,143.10272225935827,88.25090370123294,1071.9231541212623
TXN-10492,2025-11-20 01:59:15.412030,1003.8684153823809,77.17876200671306,145.06877177600228,75.19719887922196,1004.9669989962035
TXN-10493,2025-11-20 02:44:15.412030,956.9357899335869,80.92275651598518,164.43632003468815,79.44112750648618,954.714994600727
TXN-10494,2025-11-20 03:29:15.412030,1076.156203863483,87.71054976283938,137.43493105720745,86.99320247774928,1076.9295960411962
TXN-10495,2025-11-20 04:14:15.412030,1026.945502184233,90.03046444079561,158.13205186747976,89.27323683111882,1027.5297880013043
TXN-10496,2025-11-20 04:59:15.412030,948.1376922836772,90.30751788318199,147.2103706966819,88.14366046147289,946.3327821531755
TXN-10497,2025-11-20 05:44:15.412030,990.4830660958196,86.04183115296571,147.20239831504165,83.06343203215806,989.2112751037884
TXN-10498,2025-11-20 06:29:15.412030,956.2190873307621,85.12031262905731,157.90371896051712,84.7172356032093,955.5687391085343
TXN-10499,2025-11-20 07:14:15.412030,930.8600134517832,82.96263474600592,153.40051294568892,78.26479180088009,928.8591849586549
TXN-10500,2025-11-20 07:59:15.412030,1046.3088773765821,83.89180538083319,155.7061299721953,80.11613729360721,1045.8427508711407
TXN-10501,2025-11-20 08:44:15.412030,1095.4708320235065,77.24407141835734,159.68184660532862,74.31095182693902,1094.4698647765201
TXN-10502,2025-11-20 09:29:15.412030,930.0716213090429,75.90900558288847,146.68691616816676,71.76681222819352,928.6539614376879
TXN-10503,2025-11-20 10:14:15.412030,1028.1484618345285,79.98312771294523,143.8776326549225,79.58219392888466,1027.5120427878842
TXN-10504,2025-11-20 10:59:15.412030,967.4678715439087,79.14907688737536,139.14849473442203,76.76488249870974,964.8304991437097
TXN-10505,2025-11-20 11:44:15.412030,975.6437308117652,77.73385975336362,141.74589470021044,74.5833941190553,973.8983965785994
TXN-10506,2025-11-20 12:29:15.412030,970.3803037880565,83.48193723728357,179.49094425308726,79.33867270669212,969.5766407959857
TXN-10507,2025-11-20 13:14:15.412030,956.8004615160092,84.77652604285255,162.44679580736786,80.85917824260622,953.3992335678223
TXN-10508,2025-11-20 13:59:15.412030,1002.4260813972413,80.44203443145923,136.48925633791978,79.05668818289223,1000.6766384233999
TXN-10509,2025-11-20 14:44:15.412030,958.4524941794481,87.3876504052763,136.7754204325643,82.68324955748028,956.3242895525871
TXN-10510,2025-11-20 15:29:15.412030,1013.5228412889919,74.29155442933248,154.81866061718492,73.66982522217813,1012.2231181278709
TXN-10511,2025-11-20 16:14:15.412030,997.4880945275431,79.03170270360141,155.47264797377966,74.65603461049565,994.5132326661894
TXN-10512,2025-11-20 16:59:15.412030,988.0525976566795,76.41588839698598,155.48883835317363,71.56118714896289,985.2306489854732
TXN-10513,2025-11-20 17:44:15.412030,954.6218168979201,70.6673169146347,147.45044206446303,69.78154929852157,952.8334129482083
TXN-10514,2025-11-20 18:29:15.412030,971.1614334715833,79.5865965707865,148.745457399971,75.97626624976758,968.4342048404337
TXN-10515,2025-11-20 19:14:15.412030,1037.7695612912878,79.39126245808359,153.27879524159357,79.1898348641936,1038.3684714952037
TXN-10516,2025-11-20 19:59:15.412030,1025.045859381219,87.56724871621066,150.8589300629333,85.54013459051488,1022.6995471284694
TXN-10517,2025-11-20 20:44:15.412030,951.1222377600725,83.15405842277389,127.80699627252466,80.57264192678552,948.29674430845
TXN-10518,2025-11-20 21:29:15.412030,1004.9666152714613,74.87906587835397,147.70200369424805,71.9758397488058,1002.8777676235376
TXN-10519,2025-11-20 22:14:15.412030,1037.5693561685894,89.27046283167094,141.48593565739685,84.59077659042815,1035.8735621509006
TXN-10520,2025-11-20 22:59:15.412030,916.5297359439314,86.10516847762676,151.75211418908512,82.74391504115579,914.7924697736499
TXN-10521,2025-11-20 23:44:15.412030,1027.1680096189968,82.91048851734308,179.8525900260341,80.5040987612469,1025.467545252813
TXN-10522,2025-11-21 00:29:15.412030,966.8688120527077,78.86757950575084,153.67481665474304,74.81920432442139,964.9560469990655
TXN-10523,2025-11-21 01:14:15.412030,1028.529933429658,75.2028038163826,146.864703138276,70.45013971161055,1024.340097349151
TXN-10524,2025-11-21 01:59:15.412030,961.8370421728741,78.13896611964473,159.2180150197725,78.02863537623328,962.2786877286974
TXN-10525,2025-11-21 02:44:15.412030,909.755894966774,85.44374309852093,154.82687887209212,80.53113673724073,907.9046936997647
TXN-10526,2025-11-21 03:29:15.412030,918.6228781058419,89.42293152967305,154.20094490451842,88.99227083435464,918.0157622480359
TXN-10527,2025-11-21 04:14:15.412030,1002.4042473330691,87.71621764136094,156.0685059321567,83.64428374501713,1001.3693099285882
TXN-10528,2025-11-21 04:59:15.412030,1012.9861250860741,77.55575289106864,170.56543564829542,76.15407912831158,1011.148690950336
TXN-10529,2025-11-21 05:44:15.412030,954.7841687447795,74.40191283355495,138.69111564674085,73.74101454478559,955.5965701263993
TXN-10530,2025-11-21 06:29:15.412030,1031.9296229388688,80.70443123455603,154.73632076811455,78.50515303598685,1030.9493664433705
TXN-10531,2025-11-21 07:14:15.412030,916.923996886552,71.15780317218574,140.7361887001846,67.93802027494768,915.1112961950527
TXN-10532,2025-11-21 07:59:15.412030,996.6960100676341,81.61583857092391,155.55512646342248,79.71107934580654,995.7269034723588
TXN-10533,2025-11-21 08:44:15.412030,939.4491900118771,79.26198706850666,140.81313488513905,78.98916002709316,939.2137716745317
TXN-10534,2025-11-21 09:29:15.412030,967.408194609892,77.66981749065879,145.82633186394915,74.6725117923652,967.1786684591698
TXN-10535,2025-11-21 10:14:15.412030,1002.3699335658207,72.02648466366603,147.04910085762094,67.51446828311265,999.031899658538
TXN-10536,2025-11-21 10:59:15.412030,956.9793317358024,82.56800053284859,159.7581671934471,80.65192370311233,955.299989534618
TXN-10537,2025-11-21 11:44:15.412030,980.7722227885088,77.33649580169045,159.18454443942414,76.25483191353631,981.2780927326338
TXN-10538,2025-11-21 12:29:15.412030,1050.314640460722,74.15041582144856,137.54282623553615,71.93752909178448,1048.5569918606145
TXN-10539,2025-11-21 13:14:15.412030,971.1554065238425,65.63868893359175,150.5493411099985,65.39687537834784,971.9385203304012
TXN-10540,2025-11-21 13:59:15.412030,1041.7846056032572,79.86242547474681,142.90420145250826,75.75998755234544,1041.3471132497655
TXN-10541,2025-11-21 14:44:15.412030,943.5146572671191,88.86125798334872,137.41495089324667,84.7295539285978,941.1637005726038
TXN-10542,2025-11-21 15:29:15.412030,1026.4902088957642,88.30629607273934,147.8298294957563,85.3662937555912,1025.6626294259977
TXN-10543,2025-11-21 16:14:15.412030,1072.078431032895,77.71451871706864,146.9151721154418,75.9490042723767,1069.9783537736396
TXN-10544,2025-11-21 16:59:15.412030,876.4177749936355,76.9889396981911,174.26716486345524,72.99002287596218,875.420147399842
TXN-10545,2025-11-21 17:44:15.412030,960.1552372264762,82.34387128037511,154.32959825360697,79.57043615643327,959.0231970827826
TXN-10546,2025-11-21 18:29:15.412030,1028.853606359027,75.00807280405854,136.22382499245762,70.87841126130846,1027.2022360555368
TXN-10547,2025-11-21 19:14:15.412030,989.8477306978504,81.50895949909733,144.35225995829057,78.35166553618222,987.6395384936461
TXN-10548,2025-11-21 19:59:15.412030,1018.5572936685654,83.83040139192344,160.213832954294,79.90837402585946,1014.8988054631621
TXN-10549,2025-11-21 20:44:15.412030,969.800740664209,86.13466611942154,170.88442772869925,83.14185115333274,968.8527756435666
TXN-10550,2025-11-21 21:29:15.412030,1004.329489373645,79.49922961760024,134.1401668776204,77.4285242765219,1001.2262510022413
TXN-10551,2025-11-21 22:14:15.412030,992.216138230396,78.98163124911517,131.20075614860954,74.19190194948447,989.5225643837292
TXN-10552,2025-11-21 22:59:15.412030,1058.3891030829905,75.61008706621719,168.70965175371782,72.90451794182297,1057.898512509962
TXN-10553,2025-11-21 23:44:15.412030,1012.7210421650607,75.8655982298007,153.89614177370905,72.840150637098,1011.3809726813848
TXN-10554,2025-11-22 00:29:15.412030,1016.8801331037602,78.86760554049236,141.31707268123634,77.76516734341861,1018.2679519982605
TXN-10555,2025-11-22 01:14:15.412030,979.4061516938766,81.8368275340809,155.34629086122436,78.70857358694451,978.8993452665153
TXN-10556,2025-11-22 01:59:15.412030,975.6196887963753,84.56792313116625,123.64252260983122,81.70988488375153,973.5716112152942
TXN-10557,2025-11-22 02:44:15.412030,978.372090609019,75.98410524659828,150.0337550659716,75.05991325686315,977.9473021643098
TXN-10558,2025-11-22 03:29:15.412030,1019.7226071189149,87.46344284479761,153.27821172843085,87.16550735803189,1019.5233306407114
TXN-10559,2025-11-22 04:14:15.412030,978.9507759589868,78.64438199478715,159.2427013953783,75.6225853962133,975.8895041331585
TXN-10560,2025-11-22 04:59:15.412030,1014.4887428448206,79.89316352825782,139.86104047707462,76.07470218150621,1011.6114509027025
TXN-10561,2025-11-22 05:44:15.412030,1103.7700399322719,76.26394160426088,150.8568716140336,73.64693474965084,1101.764992145084
TXN-10562,2025-11-22 06:29:15.412030,1043.5562351715846,67.8787986986353,140.74575373940414,66.74493557203706,1040.9283897009323
TXN-10563,2025-11-22 07:14:15.412030,983.6988233916079,84.42022698180524,152.55383755674316,81.08761709834008,982.1071746492656
TXN-10564,2025-11-22 07:59:15.412030,1060.0606961081971,83.68421948546217,141.04653677636975,83.28369085241415,1059.599331932764
TXN-10565,2025-11-22 08:44:15.412030,979.5962313489224,78.59336221440893,145.9189916083978,76.38419369039916,976.8412908673436
TXN-10566,2025-11-22 09:29:15.412030,898.0937732411073,80.33495358612436,140.0418460520977,79.51811979413226,898.1311894352042
TXN-10567,2025-11-22 10:14:15.412030,949.5956844541298,82.57969608852049,156.51136241823656,81.65740083322108,949.8736534017083
TXN-10568,2025-11-22 10:59:15.412030,906.4604039487072,72.18727071556728,158.58451116656664,71.17580096977626,906.2290097903962
TXN-10569,2025-11-22 11:44:15.412030,982.4243257979346,77.35473661326853,147.65379430042586,75.42120132804864,981.1504815732313
TXN-10570,2025-11-22 12:29:15.412030,1000.9209189594776,83.97132339810913,150.38237994960028,83.71557237000715,1001.3843678341931
TXN-10571,2025-11-22 13:14:15.412030,1083.8218656137642,73.72855288415376,135.51408585366457,71.73958567950827,1083.424242901049
TXN-10572,2025-11-22 13:59:15.412030,1016.3463686882081,81.46778966083315,147.00323351993214,78.90925242525964,1015.3535922436635
TXN-10573,2025-11-22 14:44:15.412030,989.0449735595568,73.21709097688297,149.49795382958254,70.80061955205134,987.0253618508821
TXN-10574,2025-11-22 15:29:15.412030,1041.4702790591746,82.33214991216764,176.20793091029975,80.41822941015243,1040.7502341650204
TXN-10575,2025-11-22 16:14:15.412030,889.4432345496058,79.82179258851258,138.88032974225837,75.62605954815882,888.7727820170719
TXN-10576,2025-11-22 16:59:15.412030,1011.7807279054283,71.92434092047245,164.64177238752438,71.19770745836992,1010.8165019802133
TXN-10577,2025-11-22 17:44:15.412030,1038.5432596943483,85.82369677228586,159.9685877346581,83.29521305337899,1039.328229171722
TXN-10578,2025-11-22 18:29:15.412030,926.070687711008,76.32704211600975,152.80636404490136,76.01683503122698,925.4014199328537
TXN-10579,2025-11-22 19:14:15.412030,1057.1877021603464,75.9487378149281,167.58620484195134,75.59295942053855,1057.032046902065
TXN-10580,2025-11-22 19:59:15.412030,1016.9248203747208,81.00284598615471,153.72105472606862,78.13351673776923,1014.7933887134592
TXN-10581,2025-11-22 20:44:15.412030,979.2356043049599,85.74318674714358,153.8915919566793,82.91309462270448,978.0732116550233
TXN-10582,2025-11-22 21:29:15.412030,1031.6390933053142,74.92089090510801,149.46879346982453,70.53072334088573,1027.6323373699727
TXN-10583,2025-11-22 22:14:15.412030,1113.5346428902199,80.30839924923986,162.23568882418627,77.51903087093949,1111.435571930893
TXN-10584,2025-11-22 22:59:15.412030,1009.0933127529247,82.14408250165286,160.96469233810885,77.34512739962861,1005.5798948017491
TXN-10585,2025-11-22 23:44:15.412030,1012.4110293150168,83.46552803631572,143.7432271250379,83.22205379431607,1012.4231196589318
TXN-10586,2025-11-23 00:29:15.412030,977.0319550229877,80.88220777638612,136.80752805401232,80.39216935248241,977.7870107988251
TXN-10587,2025-11-23 01:14:15.412030,957.5077815267604,78.16486080458338,147.97019362604343,77.94453149673147,958.0483042004917
TXN-10588,2025-11-23 01:59:15.412030,1041.5167908272124,75.8620488967564,141.99961435602353,74.9356646450887,1038.6627090899185
TXN-10589,2025-11-23 02:44:15.412030,957.1958087045566,80.43071941523188,149.36475425384646,77.72436886052348,957.9426246535585
TXN-10590,2025-11-23 03:29:15.412030,1003.5783118609696,74.63930494007197,162.3743813468414,71.41144403293482,1002.2538862015371
TXN-10591,2025-11-23 04:14:15.412030,976.1171276617441,65.39324758252697,145.4269834491321,65.16532179278363,975.229387387649
TXN-10592,2025-11-23 04:59:15.412030,1023.9489912873196,82.18279902078834,149.57176618688425,77.45294457156034,1021.6845543601991
TXN-10593,2025-11-23 05:44:15.412030,1016.6831052643474,84.51967420543097,150.58022734808395,80.30884732217906,1014.7187568111525
TXN-10594,2025-11-23 06:29:15.412030,1051.876997212895,68.1853378222908,158.48430882205284,66.70227541150534,1050.4301488782753
TXN-10595,2025-11-23 07:14:15.412030,974.4991800572626,74.95134647645031,127.53110666015395,74.56540882531797,974.5090487623138
TXN-10596,2025-11-23 07:59:15.412030,986.5062532353314,83.09577130502599,143.93299705234702,82.2463359389307,985.479794297525
TXN-10597,2025-11-23 08:44:15.412030,951.0618142108847,90.2874773485585,152.1128369227947,89.65275527978363,950.3556222570703
TXN-10598,2025-11-23 09:29:15.412030,977.7853369961945,80.10396853837705,162.00078956426862,79.48754964188231,976.7976951812194
TXN-10599,2025-11-23 10:14:15.412030,1018.8650246522426,76.35998529385432,145.08097552493794,73.76717685052566,1016.1114924432376
TXN-10600,2025-11-23 10:59:15.412030,1037.8494308322677,79.0855177944758,131.23447293958125,77.85628058200881,1037.3573857318247
TXN-10601,2025-11-23 11:44:15.412030,953.8917337911188,86.87438209574093,156.19711445966135,85.08368351309521,953.6229669397866
TXN-10602,2025-11-23 12:29:15.412030,1043.480296005283,76.77017910437732,143.6463761117437,71.8226524374557,1041.4138563059125
TXN-10603,2025-11-23 13:14:15.412030,1067.7818929402476,76.00403996674873,138.1033334090964,72.58246872212202,1066.775072282674
TXN-10604,2025-11-23 13:59:15.412030,1020.6717451611851,77.58628238908983,143.75654610286776,72.84137905385482,1018.5745909873023
TXN-10605,2025-11-23 14:44:15.412030,1093.8397906279033,75.23335695870644,148.1547464234415,74.52057418354086,1092.9172300489113
TXN-10606,2025-11-23 15:29:15.412030,961.3105400448213,80.61335157997398,143.95255335461786,78.70265420581113,961.2318171469431
TXN-10607,2025-11-23 16:14:15.412030,937.7672648344292,88.1233922923478,127.9443394290093,85.34973327593603,935.1092239798853
TXN-10608,2025-11-23 16:59:15.412030,911.0639875547861,81.61539636558014,158.97066196887133,81.23160605613644,909.9884874074203
TXN-10609,2025-11-23 17:44:15.412030,1074.802215574459,78.73823248936856,162.74875041278722,78.71729527122876,1073.8267638188136
TXN-10610,2025-11-23 18:29:15.412030,1032.7182828177029,78.54094365542228,156.51521991339507,75.1887719864377,1032.06741439199
TXN-10611,2025-11-23 19:14:15.412030,997.2207664544773,72.18404595651671,138.62314329575185,68.97494837250953,996.5634655924418
TXN-10612,2025-11-23 19:59:15.412030,1013.9984313159911,84.4155488857358,147.98508466052482,82.36160483573775,1013.4443885306816
TXN-10613,2025-11-23 20:44:15.412030,943.7255476350812,79.610814014936,149.93478684770542,77.16259363477583,943.642253440794
TXN-10614,2025-11-23 21:29:15.412030,1122.2875989808413,79.09760043204687,155.9879438956191,77.02038542908643,1120.2426998793096
TXN-10615,2025-11-23 22:14:15.412030,1006.4610590987613,95.96553783922431,156.6834048871808,95.84551261499986,1006.7492538614766
TXN-10616,2025-11-23 22:59:15.412030,1005.4697397302447,81.49376454182843,142.65826201221503,79.81690651074112,1004.5015502978206
TXN-10617,2025-11-23 23:44:15.412030,1036.2883311949347,76.24104474952408,150.8199555641356,75.35563347253763,1036.6764426114948
TXN-10618,2025-11-24 00:29:15.412030,1024.0504615868356,77.86821201897229,154.5728040461524,77.37609107346545,1023.683259013582
TXN-10619,2025-11-24 01:14:15.412030,1011.1942012139566,85.74222854598378,164.55822322146767,80.95862637653703,1008.390682938217
TXN-10620,2025-11-24 01:59:15.412030,960.4762772277344,80.56635205268883,157.04506539824723,77.569553427478,959.5780087527235
TXN-10621,2025-11-24 02:44:15.412030,1023.5734178567998,72.80861010841316,157.89056687375518,69.16532868723014,1022.5850040157438
TXN-10622,2025-11-24 03:29:15.412030,1094.1012248237516,84.59614467287602,150.8382662792936,83.01932595654543,1092.5702799844737
TXN-10623,2025-11-24 04:14:15.412030,1067.2710023077489,76.65927957230502,164.10459145203504,74.69354392483496,1066.1609403090226
TXN-10624,2025-11-24 04:59:15.412030,1079.65933133197,89.36648888108773,154.09762795959497,88.18186891160411,1077.9613976962607
TXN-10625,2025-11-24 05:44:15.412030,974.4392161784407,85.40024032857325,141.3891208982643,84.91541197374612,971.7049372799185
TXN-10626,2025-11-24 06:29:15.412030,950.519758987071,77.76339052170624,164.03369970125192,76.86823233449832,950.2947858463046
TXN-10627,2025-11-24 07:14:15.412030,993.7106539950175,86.40508180867556,156.97903272539028,82.41751158219313,992.3383138424676
TXN-10628,2025-11-24 07:59:15.412030,1002.7862456144347,80.33927755263701,145.56955978871517,76.95154852671814,1001.3497283879914
TXN-10629,2025-11-24 08:44:15.412030,1054.7095759235474,84.2638683756111,145.20507032600756,81.52922399568371,1051.3178863986655
TXN-10630,2025-11-24 09:29:15.412030,915.3767685142591,82.42366408647237,152.96575545140763,80.04821472213852,913.9387035027361
TXN-10631,2025-11-24 10:14:15.412030,1076.4775159730307,75.76821672504563,154.63184795267586,71.15604530676501,1071.7767187971833
TXN-10632,2025-11-24 10:59:15.412030,992.0996050710505,76.7822508384127,151.97292265631205,76.41857609951936,993.2889053962896
TXN-10633,2025-11-24 11:44:15.412030,978.655946502629,85.1498040879058,153.11308673442886,83.74680002171623,976.883362784339
TXN-10634,2025-11-24 12:29:15.412030,949.3947812369917,78.3261233394673,166.9995737457638,76.57643407161373,949.8196119166083
TXN-10635,2025-11-24 13:14:15.412030,917.2571664067116,77.98175768379002,160.71543152234887,74.06962862272609,916.4088218418112
TXN-10636,2025-11-24 13:59:15.412030,1041.1585291980957,75.22438710325324,151.90635591265024,70.26181400244337,1037.674526190221
TXN-10637,2025-11-24 14:44:15.412030,1003.6658983594202,82.11799532796731,159.41310580767484,80.91464275418154,1001.9292314371467
TXN-10638,2025-11-24 15:29:15.412030,935.5019550129473,90.31262459621573,139.6747609647246,85.94108792553033,933.8075346784151
TXN-10639,2025-11-24 16:14:15.412030,935.2460613968192,74.66233542872864,153.9792704994681,70.50922162656968,932.4596456966352
TXN-10640,2025-11-24 16:59:15.412030,983.2107650354936,80.1210972833638,168.09306349733112,78.99781029515496,982.7610357481362
TXN-10641,2025-11-24 17:44:15.412030,1083.4510762644697,87.06110277707714,147.81954104607627,85.06443987608102,1081.886605389152
TXN-10642,2025-11-24 18:29:15.412030,987.0204324318198,79.60179304377142,141.52366071380916,77.55342869730883,984.2283852858425
TXN-10643,2025-11-24 19:14:15.412030,924.8428523440947,82.26185898124866,143.47911111406938,77.37075563861588,920.350633341715
TXN-10644,2025-11-24 19:59:15.412030,987.7128467957028,74.6880323592656,139.1036696265761,73.78357285237111,987.4928579070144
TXN-10645,2025-11-24 20:44:15.412030,986.3638215126165,82.14153548603824,142.15238091872297,78.14574563051433,983.8316124903579
TXN-10646,2025-11-24 21:29:15.412030,865.1556678529214,79.06427867497726,146.29491901409972,77.39331510411171,863.8797562339522
TXN-10647,2025-11-24 22:14:15.412030,997.2852566741094,84.92864997839932,135.94432980821358,81.27429824951852,996.1589049622461
TXN-10648,2025-11-24 22:59:15.412030,988.4532734895661,85.93693025782376,150.15618333949604,83.83687523634545,988.5888126359544
TXN-10649,2025-11-24 23:44:15.412030,1034.810318240671,92.94781821009308,159.02277173786646,90.05601939451037,1033.0415418929886
TXN-10650,2025-11-25 00:29:15.412030,1092.4478047472674,82.89816586606788,140.92243819853078,78.73510699943724,1089.8332437804154
TXN-10651,2025-11-25 01:14:15.412030,1056.3282514773878,81.62898158291084,165.19283923641768,77.60815375799142,1054.704737497607
TXN-10652,2025-11-25 01:59:15.412030,986.5555654722584,80.97192150788668,155.10792088527595,76.63980559018817,983.0616933681207
TXN-10653,2025-11-25 02:44:15.412030,944.6737045629164,78.23416853594655,160.30580585624057,77.93608190922326,944.7560603186905
